payment_id|customer_id|amount|payment_date|city|district|country
16666|204|3.99|2021-05-10 13:04:06.996577+00|Usak|Usak|Turkey
17044|187|10.99|2021-05-10 13:08:19.996577+00|Sumy|Sumy|Ukraine
16330|416|3.99|2021-05-10 13:11:40.996577+00|Dadu|Sind|Pakistan
16283|390|7.99|2021-05-10 13:12:14.996577+00|Nakhon Sawan|Nakhon Sawan|Thailand
16910|114|7.99|2021-05-10 13:20:41.996577+00|Duisburg|Nordrhein-Westfalen|Germany
16363|436|6.99|2021-05-10 13:49:24.996577+00|Vancouver|British Colombia|Canada
16249|373|7.99|2021-05-10 13:55:31.996577+00|Tanauan|Southern Tagalog|Philippines
16485|502|5.99|2021-05-10 13:56:40.996577+00|Siliguri (Shiliguri)|West Bengali|India
16451|482|11.99|2021-05-10 14:01:12.996577+00|Coatzacoalcos|Veracruz|Mexico
16725|21|6.99|2021-05-10 14:10:46.996577+00|Tangail|Dhaka|Bangladesh
16328|414|6.99|2021-05-10 14:12:49.996577+00|Allende|Guanajuato|Mexico
17119|236|5.99|2021-05-10 14:15:22.996577+00|Tanza|Southern Tagalog|Philippines
16391|449|7.99|2021-05-10 14:16:06.996577+00|Sirjan|Kerman|Iran
17168|251|5.99|2021-05-10 14:29:15.996577+00|Halle/Saale|Anhalt Sachsen|Germany
16122|303|3.99|2021-05-10 14:36:04.996577+00|Sanaa|Sanaa|Yemen
17199|263|3.99|2021-05-10 14:36:31.996577+00|Mandaluyong|National Capital Reg|Philippines
16333|417|7.99|2021-05-10 14:44:47.996577+00|al-Qatif|al-Sharqiya|Saudi Arabia
16836|75|3.99|2021-05-10 14:47:34.996577+00|Changhwa|Changhwa|Taiwan
16168|322|7.99|2021-05-10 14:48:12.996577+00|Baha Blanca|Buenos Aires|Argentina
17073|200|12.99|2021-05-10 14:49:22.996577+00|Ashgabat|Ahal|Turkmenistan
16866|92|8.99|2021-05-10 14:50:27.996577+00|Goinia|Gois|Brazil
16828|71|12.99|2021-05-10 14:55:37.996577+00|Baybay|Eastern Visayas|Philippines
17051|193|5.99|2021-05-10 14:58:02.996577+00|Kisumu|Nyanza|Kenya
16139|311|8.99|2021-05-10 15:17:17.996577+00|Kursk|Kursk|Russian Federation
16945|133|9.99|2021-05-10 15:38:19.996577+00|Torren|Coahuila de Zaragoza|Mexico
16805|58|10.99|2021-05-10 15:44:33.996577+00|Kuching|Sarawak|Malaysia
16763|45|5.99|2021-05-10 16:00:37.996577+00|Antofagasta|Antofagasta|Chile
17084|214|6.99|2021-05-10 16:09:24.996577+00|Sunnyvale|California|United States
16270|384|5.99|2021-05-10 16:31:16.996577+00|Huaian|Jiangsu|China
17005|167|5.99|2021-05-10 17:05:24.996577+00|Chandrapur|Maharashtra|India
16635|582|3.99|2021-05-10 17:18:01.996577+00|Huejutla de Reyes|Hidalgo|Mexico
16082|282|9.99|2021-05-10 17:24:52.996577+00|Ponce|Ponce|Puerto Rico
17138|242|6.99|2021-05-10 17:33:31.996577+00|Qinhuangdao|Hebei|China
16218|359|11.99|2021-05-10 17:50:10.996577+00|Almirante Brown|Buenos Aires|Argentina
16999|162|4.99|2021-05-10 18:10:06.996577+00|Le Mans|Pays de la Loire|France
16242|371|9.99|2021-05-10 18:13:17.996577+00|Cabuyao|Southern Tagalog|Philippines
16710|17|5.99|2021-05-10 18:13:20.996577+00|Elista|Kalmykia|Russian Federation
16849|82|11.99|2021-05-10 18:16:15.996577+00|Simferopol|Krim|Ukraine
16847|81|3.99|2021-05-10 18:29:35.996577+00|Mahajanga|Mahajanga|Madagascar
16347|429|5.99|2021-05-10 18:36:59.996577+00|Tsuyama|Okayama|Japan
16630|577|8.99|2021-05-10 18:49:13.996577+00|Tanshui|Taipei|Taiwan
16519|515|9.99|2021-05-10 18:50:38.996577+00|Coquimbo|Coquimbo|Chile
16988|158|8.99|2021-05-10 18:55:28.996577+00|Greensboro|North Carolina|United States
16238|369|7.99|2021-05-10 18:58:23.996577+00|Jurez|Chihuahua|Mexico
16819|65|7.99|2021-05-10 19:01:46.996577+00|Cayenne|Cayenne|French Guiana
16422|468|9.99|2021-05-10 19:03:45.996577+00|Bijapur|Karnataka|India
16771|48|5.99|2021-05-10 19:17:14.996577+00|Niznekamsk|Tatarstan|Russian Federation
16408|460|3.99|2021-05-10 19:20:52.996577+00|Florencia|Caquet|Colombia
16389|448|7.99|2021-05-10 19:24:02.996577+00|Erlangen|Baijeri|Germany
16769|47|9.99|2021-05-10 19:25:26.996577+00|Juazeiro do Norte|Cear|Brazil
16067|274|5.99|2021-05-10 19:34:40.996577+00|Karnal|Haryana|India
16276|387|7.99|2021-05-10 19:42:12.996577+00|Lubumbashi|Shaba|Congo, The Democratic Republic of the
16656|596|7.99|2021-05-10 19:45:18.996577+00|Patras|West Greece|Greece
16548|534|8.99|2021-05-10 19:49:54.996577+00|Amroha|Uttar Pradesh|India
16415|464|6.99|2021-05-10 19:50:33.996577+00|Rancagua|OHiggins|Chile
16573|547|3.99|2021-05-10 20:00:23.996577+00|Kanazawa|Ishikawa|Japan
16253|375|11.99|2021-05-10 20:16:39.996577+00|Mwene-Ditu|East Kasai|Congo, The Democratic Republic of the
16074|277|9.99|2021-05-10 20:30:05.996577+00|Ogbomosho|Oyo & Osun|Nigeria
17169|251|4.99|2021-05-10 21:06:36.996577+00|Halle/Saale|Anhalt Sachsen|Germany
16318|409|9.99|2021-05-10 21:09:33.996577+00|Deba Habe|Bauchi & Gombe|Nigeria
17074|201|6.99|2021-05-10 21:20:03.996577+00|Witten|Nordrhein-Westfalen|Germany
16962|143|5.99|2021-05-10 21:20:45.996577+00|Kilis|Kilis|Turkey
16651|594|7.99|2021-05-10 21:24:45.996577+00|Jining|Inner Mongolia|China
16665|203|3.99|2021-05-10 21:38:07.996577+00|Gorontalo|Sulawesi Utara|Indonesia
17124|238|7.99|2021-05-10 21:41:21.996577+00|Shimoga|Karnataka|India
17159|249|7.99|2021-05-10 21:51:21.996577+00|Tianjin|Tianjin|China
16287|391|8.99|2021-05-10 21:52:22.996577+00|Izumisano|Osaka|Japan
16810|60|7.99|2021-05-10 22:06:05.996577+00|Jaipur|Rajasthan|India
16839|77|5.99|2021-05-10 22:20:39.996577+00|Araatuba|So Paulo|Brazil
16679|2|7.99|2021-05-10 22:37:50.996577+00|San Bernardino|California|United States
17206|577|3.99|2021-05-10 23:15:05.996577+00|Tanshui|Taipei|Taiwan
16473|496|7.99|2021-05-10 23:16:01.996577+00|Rizhao|Shandong|China
16963|144|5.99|2021-05-10 23:17:53.996577+00|Molodetno|Minsk|Belarus
16099|292|3.99|2021-05-10 23:28:30.996577+00|Sharja|Sharja|United Arab Emirates
16392|449|8.99|2021-05-10 23:38:21.996577+00|Sirjan|Kerman|Iran
16354|432|10.99|2021-05-10 23:38:37.996577+00|Newcastle|KwaZulu-Natal|South Africa
16885|105|11.99|2021-05-10 23:47:23.996577+00|Funafuti|Funafuti|Tuvalu
16396|451|5.99|2021-05-10 23:57:57.996577+00|El Fuerte|Sinaloa|Mexico
17111|231|8.99|2021-05-11 00:25:40.996577+00|Uttarpara-Kotrung|West Bengali|India
17157|248|10.99|2021-05-11 00:43:56.996577+00|Tallahassee|Florida|United States
16822|67|12.99|2021-05-11 00:50:52.996577+00|Xiangtan|Hunan|China
16112|299|8.99|2021-05-11 00:55:36.996577+00|Hiroshima|Hiroshima|Japan
16322|412|7.99|2021-05-11 01:20:47.996577+00|Hoshiarpur|Punjab|India
17053|194|7.99|2021-05-11 01:31:33.996577+00|Hino|Tokyo-to|Japan
16706|16|6.99|2021-05-11 01:35:36.996577+00|Southend-on-Sea|England|United Kingdom
16071|275|5.99|2021-05-11 01:43:49.996577+00|Peoria|Illinois|United States
16719|19|5.99|2021-05-11 01:50:56.996577+00|Kimberley|Northern Cape|South Africa
17003|165|7.99|2021-05-11 02:11:18.996577+00|Hami|Xinxiang|China
16520|516|6.99|2021-05-11 02:15:44.996577+00|Battambang|Battambang|Cambodia
17077|209|12.99|2021-05-11 02:23:51.996577+00|Bhilwara|Rajasthan|India
16799|56|8.99|2021-05-11 02:30:08.996577+00|Papeete|Tahiti|French Polynesia
16560|539|3.99|2021-05-11 02:39:30.996577+00|Valencia|Carabobo|Venezuela
16403|455|3.99|2021-05-11 02:42:07.996577+00|El Alto|La Paz|Bolivia
17120|236|5.99|2021-05-11 02:58:48.996577+00|Tanza|Southern Tagalog|Philippines
16964|144|5.99|2021-05-11 03:00:51.996577+00|Molodetno|Minsk|Belarus
16702|14|12.99|2021-05-11 03:03:07.996577+00|Citrus Heights|California|United States
16258|378|3.99|2021-05-11 03:08:59.996577+00|Shenzhen|Guangdong|China
16436|473|7.99|2021-05-11 03:19:22.996577+00|Lhokseumawe|Aceh|Indonesia
16750|36|3.99|2021-05-11 03:21:37.996577+00|Arak|Markazi|Iran
16694|9|7.99|2021-05-11 03:29:54.996577+00|Masqat|Masqat|Oman
16918|118|8.99|2021-05-11 04:07:29.996577+00|Grand Prairie|Texas|United States
16985|157|3.99|2021-05-11 04:16:45.996577+00|Pyongyang|Pyongyang-si|North Korea
16490|503|8.99|2021-05-11 04:32:05.996577+00|Ueda|Nagano|Japan
16398|452|5.99|2021-05-11 04:40:52.996577+00|Abu Dhabi|Abu Dhabi|United Arab Emirates
16386|446|7.99|2021-05-11 04:43:59.996577+00|Uluberia|West Bengali|India
16265|382|5.99|2021-05-11 05:00:56.996577+00|Manchester|New Hampshire|United States
17067|198|3.99|2021-05-11 05:05:41.996577+00|Ikerre|Ondo & Ekiti|Nigeria
16879|102|3.99|2021-05-11 05:12:25.996577+00|Ashdod|Ha Darom|Israel
16977|152|7.99|2021-05-11 05:16:59.996577+00|Nagaon|Assam|India
16652|594|11.99|2021-05-11 05:19:40.996577+00|Jining|Inner Mongolia|China
16642|587|3.99|2021-05-11 05:31:54.996577+00|Celaya|Guanajuato|Mexico
16968|147|3.99|2021-05-11 05:38:51.996577+00|Urawa|Saitama|Japan
16198|345|3.99|2021-05-11 05:42:26.996577+00|San Lorenzo|Central|Paraguay
16352|430|7.99|2021-05-11 05:48:38.996577+00|Dzerzinsk|Nizni Novgorod|Russian Federation
17006|167|5.99|2021-05-11 05:59:46.996577+00|Chandrapur|Maharashtra|India
16947|134|6.99|2021-05-11 06:02:20.996577+00|Qalyub|al-Qalyubiya|Egypt
16372|439|3.99|2021-05-11 06:05:28.996577+00|Bergamo|Lombardia|Italy
16223|361|8.99|2021-05-11 06:10:55.996577+00|Yaound|Centre|Cameroon
16507|508|5.99|2021-05-11 06:15:15.996577+00|Vijayawada|Andhra Pradesh|India
16728|22|7.99|2021-05-11 06:18:09.996577+00|Sal|Rabat-Sal-Zammour-Z|Morocco
16104|295|6.99|2021-05-11 06:36:44.996577+00|Kolpino|Pietari|Russian Federation
16512|510|8.99|2021-05-11 06:42:24.996577+00|Kamyin|Volgograd|Russian Federation
16416|464|4.99|2021-05-11 06:44:51.996577+00|Rancagua|OHiggins|Chile
16188|337|9.99|2021-05-11 06:54:56.996577+00|Onomichi|Hiroshima|Japan
16129|306|6.99|2021-05-11 07:17:47.996577+00|Sungai Petani|Kedah|Malaysia
16564|542|7.99|2021-05-11 07:26:41.996577+00|Pangkal Pinang|Sumatera Selatan|Indonesia
17013|170|8.99|2021-05-11 07:32:31.996577+00|Udaipur|Rajasthan|India
16787|53|5.99|2021-05-11 07:51:48.996577+00|Nagareyama|Chiba|Japan
16636|584|7.99|2021-05-11 07:53:58.996577+00|Banjul|Banjul|Gambia
17024|176|9.99|2021-05-11 08:03:05.996577+00|Skikda|Skikda|Algeria
16243|371|7.99|2021-05-11 08:11:51.996577+00|Cabuyao|Southern Tagalog|Philippines
17035|183|3.99|2021-05-11 08:40:26.996577+00|Luzinia|Gois|Brazil
16111|298|6.99|2021-05-11 08:40:46.996577+00|Oulu|Pohjois-Pohjanmaa|Finland
16244|371|8.99|2021-05-11 08:46:46.996577+00|Cabuyao|Southern Tagalog|Philippines
17082|213|3.99|2021-05-11 08:51:51.996577+00|Taizz|Taizz|Yemen
16896|109|3.99|2021-05-11 08:54:57.996577+00|Klerksdorp|North West|South Africa
16499|506|5.99|2021-05-11 09:03:53.996577+00|Pontianak|Kalimantan Barat|Indonesia
16741|28|5.99|2021-05-11 09:05:53.996577+00|Munger (Monghyr)|Bihar|India
16481|500|11.99|2021-05-11 09:14:07.996577+00|Madiun|East Java|Indonesia
16772|48|7.99|2021-05-11 09:30:52.996577+00|Niznekamsk|Tatarstan|Russian Federation
17061|197|5.99|2021-05-11 09:32:21.996577+00|Changzhou|Jiangsu|China
16219|359|5.99|2021-05-11 09:43:08.996577+00|Almirante Brown|Buenos Aires|Argentina
17170|251|5.99|2021-05-11 09:46:51.996577+00|Halle/Saale|Anhalt Sachsen|Germany
16068|274|8.99|2021-05-11 09:54:37.996577+00|Karnal|Haryana|India
16624|575|3.99|2021-05-11 10:14:15.996577+00|Cuernavaca|Morelos|Mexico
16905|112|3.99|2021-05-11 10:15:30.996577+00|Lancaster|California|United States
16567|544|5.99|2021-05-11 10:57:28.996577+00|So Bernardo do Campo|So Paulo|Brazil
16340|422|3.99|2021-05-11 11:12:29.996577+00|Laohekou|Hubei|China
16667|204|7.99|2021-05-11 11:17:04.996577+00|Usak|Usak|Turkey
17160|249|5.99|2021-05-11 11:20:10.996577+00|Tianjin|Tianjin|China
16764|46|5.99|2021-05-11 11:26:21.996577+00|Moscow|Moscow (City)|Russian Federation
16211|354|3.99|2021-05-11 11:45:44.996577+00|Santo Andr|So Paulo|Brazil
16341|424|3.99|2021-05-11 11:57:18.996577+00|Shanwei|Guangdong|China
17008|168|3.99|2021-05-11 12:00:17.996577+00|Jinchang|Gansu|China
16060|272|9.99|2021-05-11 12:01:05.996577+00|Yantai|Shandong|China
16263|381|5.99|2021-05-11 12:15:12.996577+00|South Hill||Anguilla
16760|44|5.99|2021-05-11 12:26:04.996577+00|Lipetsk|Lipetsk|Russian Federation
16853|84|3.99|2021-05-11 12:26:05.996577+00|Atlixco|Puebla|Mexico
17094|220|3.99|2021-05-11 12:39:24.996577+00|Zanzibar|Zanzibar West|Tanzania
16500|506|6.99|2021-05-11 12:39:48.996577+00|Pontianak|Kalimantan Barat|Indonesia
16281|388|7.99|2021-05-11 12:42:40.996577+00|Cavite|Southern Tagalog|Philippines
16254|375|7.99|2021-05-11 12:45:49.996577+00|Mwene-Ditu|East Kasai|Congo, The Democratic Republic of the
16131|307|7.99|2021-05-11 13:14:03.996577+00|Angra dos Reis|Rio de Janeiro|Brazil
17093|219|3.99|2021-05-11 13:16:46.996577+00|Vicente Lpez|Buenos Aires|Argentina
16126|304|3.99|2021-05-11 13:20:11.996577+00|Callao|Callao|Peru
17099|222|3.99|2021-05-11 13:30:36.996577+00|Jaroslavl|Jaroslavl|Russian Federation
16440|475|7.99|2021-05-11 13:35:53.996577+00|ostka|Sumy|Ukraine
16976|151|8.99|2021-05-11 13:41:43.996577+00|Laiwu|Shandong|China
16840|77|4.99|2021-05-11 13:43:37.996577+00|Araatuba|So Paulo|Brazil
16869|93|9.99|2021-05-11 13:48:04.996577+00|Zalantun|Inner Mongolia|China
17150|246|11.99|2021-05-11 13:58:39.996577+00|Maring|Paran|Brazil
16972|150|6.99|2021-05-11 14:00:21.996577+00|Hidalgo|Michoacn de Ocampo|Mexico
16084|284|3.99|2021-05-11 14:01:23.996577+00|Benin City|Edo & Delta|Nigeria
16749|35|9.99|2021-05-11 14:02:27.996577+00|Toulouse|Midi-Pyrnes|France
17034|182|6.99|2021-05-11 14:19:56.996577+00|Compton|California|United States
16526|522|8.99|2021-05-11 14:25:23.996577+00|Santa Rosa|Southern Tagalog|Philippines
16092|288|9.99|2021-05-11 14:38:30.996577+00|Valle de Santiago|Guanajuato|Mexico
16993|161|5.99|2021-05-11 14:39:24.996577+00|Tel Aviv-Jaffa|Tel Aviv|Israel
16477|498|11.99|2021-05-11 14:49:52.996577+00|Salala|Zufar|Oman
17046|190|7.99|2021-05-11 14:50:36.996577+00|Tabora|Tabora|Tanzania
16187|334|11.99|2021-05-11 14:59:31.996577+00|Sumqayit|Sumqayit|Azerbaijan
16765|46|7.99|2021-05-11 15:08:55.996577+00|Moscow|Moscow (City)|Russian Federation
16622|574|3.99|2021-05-11 15:09:06.996577+00|Akishima|Tokyo-to|Japan
17151|246|8.99|2021-05-11 15:22:53.996577+00|Maring|Paran|Brazil
16680|3|4.99|2021-05-11 15:45:35.996577+00|Athenai|Attika|Greece
17204|267|7.99|2021-05-11 15:49:30.996577+00|Lengshuijiang|Hunan|China
16531|525|8.99|2021-05-11 16:15:48.996577+00|Udine|Friuli-Venezia Giuli|Italy
17161|249|9.99|2021-05-11 16:21:00.996577+00|Tianjin|Tianjin|China
16163|319|5.99|2021-05-11 16:23:14.996577+00|San Felipe del Progreso|Mxico|Mexico
16153|314|7.99|2021-05-11 16:29:01.996577+00|Sorocaba|So Paulo|Brazil
16793|54|7.99|2021-05-11 16:39:31.996577+00|Iwakuni|Yamaguchi|Japan
16308|403|5.99|2021-05-11 16:40:39.996577+00|Valparai|Tamil Nadu|India
16574|547|11.99|2021-05-11 17:03:46.996577+00|Kanazawa|Ishikawa|Japan
17127|239|5.99|2021-05-11 17:07:41.996577+00|Ciomas|West Java|Indonesia
16100|293|3.99|2021-05-11 17:11:23.996577+00|Donostia-San Sebastin|Baskimaa|Spain
16305|401|7.99|2021-05-11 17:17:07.996577+00|Koriyama|Fukushima|Japan
16946|133|5.99|2021-05-11 17:25:28.996577+00|Torren|Coahuila de Zaragoza|Mexico
