payment_id|customer_id|amount|payment_date|city|district|country
17155|247|6.99|2021-05-11 17:31:34.996577+00|Coacalco de Berriozbal|Mxico|Mexico
17016|172|6.99|2021-05-11 17:41:41.996577+00|Batman|Batman|Turkey
17156|247|9.99|2021-05-11 17:47:20.996577+00|Coacalco de Berriozbal|Mxico|Mexico
16859|87|7.99|2021-05-11 17:56:20.996577+00|Sincelejo|Sucre|Colombia
16936|127|3.99|2021-05-11 17:58:59.996577+00|Smolensk|Smolensk|Russian Federation
16540|529|5.99|2021-05-11 17:59:42.996577+00|Bhimavaram|Andhra Pradesh|India
16625|575|7.99|2021-05-11 18:00:02.996577+00|Cuernavaca|Morelos|Mexico
16194|343|6.99|2021-05-11 18:11:55.996577+00|Mexicali|Baja California|Mexico
16867|92|7.99|2021-05-11 18:18:32.996577+00|Goinia|Gois|Brazil
16114|300|3.99|2021-05-11 18:20:55.996577+00|Parbhani|Maharashtra|India
16608|565|9.99|2021-05-11 18:27:02.996577+00|Hunuco|Huanuco|Peru
16423|468|3.99|2021-05-11 18:28:30.996577+00|Bijapur|Karnataka|India
17133|240|5.99|2021-05-11 18:30:29.996577+00|Iwaki|Fukushima|Japan
16387|447|5.99|2021-05-11 18:37:21.996577+00|Nabereznyje Telny|Tatarstan|Russian Federation
16227|364|8.99|2021-05-11 18:39:02.996577+00|Guadalajara|Jalisco|Mexico
16726|21|6.99|2021-05-11 18:40:13.996577+00|Tangail|Dhaka|Bangladesh
17052|193|3.99|2021-05-11 19:11:10.996577+00|Kisumu|Nyanza|Kenya
17194|261|6.99|2021-05-11 19:13:02.996577+00|Tuguegarao|Cagayan Valley|Philippines
16376|442|3.99|2021-05-11 19:25:33.996577+00|Tongliao|Inner Mongolia|China
16596|557|7.99|2021-05-11 19:38:29.996577+00|Vilnius|Vilna|Lithuania
16877|101|12.99|2021-05-11 19:41:36.996577+00|Abha|Asir|Saudi Arabia
16979|154|8.99|2021-05-11 19:42:52.996577+00|Yuncheng|Shanxi|China
16494|504|7.99|2021-05-11 19:45:34.996577+00|Joliet|Illinois|United States
17078|209|3.99|2021-05-11 20:01:08.996577+00|Bhilwara|Rajasthan|India
16536|528|3.99|2021-05-11 20:04:41.996577+00|Benguela|Benguela|Angola
16886|105|10.99|2021-05-11 20:05:00.996577+00|Funafuti|Funafuti|Tuvalu
16069|274|5.99|2021-05-11 20:40:22.996577+00|Karnal|Haryana|India
16989|159|5.99|2021-05-11 20:44:52.996577+00|Linz|North Austria|Austria
16566|543|4.99|2021-05-11 21:00:02.996577+00|Beni-Mellal|Tadla-Azilal|Morocco
16994|161|6.99|2021-05-11 21:01:59.996577+00|Tel Aviv-Jaffa|Tel Aviv|Israel
16597|557|7.99|2021-05-11 21:06:46.996577+00|Vilnius|Vilna|Lithuania
17112|231|9.99|2021-05-11 21:07:36.996577+00|Uttarpara-Kotrung|West Bengali|India
17095|220|6.99|2021-05-11 21:16:05.996577+00|Zanzibar|Zanzibar West|Tanzania
16382|445|5.99|2021-05-11 21:17:53.996577+00|Escobar|Buenos Aires|Argentina
16572|546|9.99|2021-05-11 21:21:28.996577+00|Sanya|Hainan|China
16744|32|7.99|2021-05-11 21:28:51.996577+00|Jhansi|Uttar Pradesh|India
16466|491|5.99|2021-05-11 21:55:11.996577+00|Mit Ghamr|al-Daqahliya|Egypt
16887|105|5.99|2021-05-11 22:09:18.996577+00|Funafuti|Funafuti|Tuvalu
16296|398|7.99|2021-05-11 22:19:38.996577+00|Bag|Rio Grande do Sul|Brazil
16613|569|7.99|2021-05-11 22:28:56.996577+00|Leshan|Sichuan|China
17009|168|7.99|2021-05-11 22:36:16.996577+00|Jinchang|Gansu|China
16442|476|7.99|2021-05-11 22:37:38.996577+00|Gatineau|Qubec|Canada
16873|95|7.99|2021-05-11 22:38:22.996577+00|Pathankot|Punjab|India
17057|196|5.99|2021-05-11 22:42:01.996577+00|Mannheim|Baden-Wrttemberg|Germany
17107|228|7.99|2021-05-11 22:53:24.996577+00|Phnom Penh|Phnom Penh|Cambodia
16483|501|3.99|2021-05-11 23:02:37.996577+00|Lublin|Lubelskie|Poland
16816|64|7.99|2021-05-11 23:07:57.996577+00|Daxian|Sichuan|China
16532|526|7.99|2021-05-11 23:09:14.996577+00|Cape Coral|Florida|United States
16800|56|5.99|2021-05-11 23:12:07.996577+00|Papeete|Tahiti|French Polynesia
16723|20|9.99|2021-05-11 23:23:05.996577+00|Mardan|Nothwest Border Prov|Pakistan
16088|287|3.99|2021-05-11 23:29:47.996577+00|Tambaram|Tamil Nadu|India
17072|199|10.99|2021-05-11 23:33:33.996577+00|Haiphong|Haiphong|Vietnam
16965|145|3.99|2021-05-11 23:33:51.996577+00|Soshanguve|Gauteng|South Africa
17000|162|7.99|2021-05-11 23:38:02.996577+00|Le Mans|Pays de la Loire|France
17028|179|3.99|2021-05-12 00:03:09.996577+00|Kirovo-Tepetsk|Kirov|Russian Federation
16093|288|7.99|2021-05-12 00:03:51.996577+00|Valle de Santiago|Guanajuato|Mexico
17014|170|3.99|2021-05-12 00:34:00.996577+00|Udaipur|Rajasthan|India
16904|111|5.99|2021-05-12 00:35:03.996577+00|Caracas|Distrito Federal|Venezuela
16426|469|10.99|2021-05-12 00:37:45.996577+00|Ourense (Orense)|Galicia|Spain
16338|421|3.99|2021-05-12 00:59:45.996577+00|Pudukkottai|Tamil Nadu|India
16359|434|8.99|2021-05-12 01:09:16.996577+00|Ozamis|Northern Mindanao|Philippines
16969|147|3.99|2021-05-12 01:19:38.996577+00|Urawa|Saitama|Japan
16907|113|3.99|2021-05-12 01:20:40.996577+00|Cuman|Sucre|Venezuela
16106|296|8.99|2021-05-12 01:32:30.996577+00|Patiala|Punjab|India
17113|231|11.99|2021-05-12 01:36:16.996577+00|Uttarpara-Kotrung|West Bengali|India
16463|489|5.99|2021-05-12 01:36:36.996577+00|Okayama|Okayama|Japan
16663|597|11.99|2021-05-12 01:37:54.996577+00|Sullana|Piura|Peru
16902|110|10.99|2021-05-12 01:38:36.996577+00|Enshi|Hubei|China
16302|400|4.99|2021-05-12 01:40:13.996577+00|Dallas|Texas|United States
16309|403|3.99|2021-05-12 01:46:23.996577+00|Valparai|Tamil Nadu|India
16447|480|3.99|2021-05-12 01:46:28.996577+00|Gaziantep|Gaziantep|Turkey
17145|245|10.99|2021-05-12 01:50:59.996577+00|Uijongbu|Kyonggi|South Korea
16995|161|8.99|2021-05-12 01:56:03.996577+00|Tel Aviv-Jaffa|Tel Aviv|Israel
16250|374|3.99|2021-05-12 02:00:48.996577+00|Vitria de Santo Anto|Pernambuco|Brazil
16266|382|5.99|2021-05-12 02:01:46.996577+00|Manchester|New Hampshire|United States
16955|138|5.99|2021-05-12 02:21:52.996577+00|Hohhot|Inner Mongolia|China
17102|223|5.99|2021-05-12 02:25:54.996577+00|Mandi Bahauddin|Punjab|Pakistan
16703|14|8.99|2021-05-12 02:53:59.996577+00|Citrus Heights|California|United States
16317|408|5.99|2021-05-12 02:56:03.996577+00|Jaffna|Northern|Sri Lanka
17010|169|6.99|2021-05-12 02:57:04.996577+00|Pingxiang|Jiangxi|China
16220|359|6.99|2021-05-12 02:58:31.996577+00|Almirante Brown|Buenos Aires|Argentina
16427|469|7.99|2021-05-12 03:02:43.996577+00|Ourense (Orense)|Galicia|Spain
16145|312|3.99|2021-05-12 03:41:27.996577+00|Tabuk|Tabuk|Saudi Arabia
16645|589|3.99|2021-05-12 03:52:04.996577+00|Loja|Loja|Ecuador
16923|120|3.99|2021-05-12 04:05:24.996577+00|Dos Quebradas|Risaralda|Colombia
16537|528|8.99|2021-05-12 04:43:12.996577+00|Benguela|Benguela|Angola
17037|184|7.99|2021-05-12 04:43:51.996577+00|s-Hertogenbosch|Noord-Brabant|Netherlands
16132|307|7.99|2021-05-12 04:44:58.996577+00|Angra dos Reis|Rio de Janeiro|Brazil
16517|514|7.99|2021-05-12 04:45:59.996577+00|Zaoyang|Hubei|China
16154|315|11.99|2021-05-12 04:49:21.996577+00|Bat Yam|Tel Aviv|Israel
16903|110|4.99|2021-05-12 04:49:31.996577+00|Enshi|Hubei|China
16996|161|3.99|2021-05-12 04:54:42.996577+00|Tel Aviv-Jaffa|Tel Aviv|Israel
16921|119|9.99|2021-05-12 05:08:51.996577+00|Shubra al-Khayma|al-Qalyubiya|Egypt
16551|535|5.99|2021-05-12 05:10:24.996577+00|NDjamna|Chari-Baguirmi|Chad
17195|261|9.99|2021-05-12 05:10:39.996577+00|Tuguegarao|Cagayan Valley|Philippines
16469|493|10.99|2021-05-12 05:12:00.996577+00|Sultanbeyli|Istanbul|Turkey
16140|311|9.99|2021-05-12 05:31:26.996577+00|Kursk|Kursk|Russian Federation
16794|54|6.99|2021-05-12 05:38:46.996577+00|Iwakuni|Yamaguchi|Japan
16724|20|4.99|2021-05-12 05:44:51.996577+00|Mardan|Nothwest Border Prov|Pakistan
16501|506|11.99|2021-05-12 05:52:54.996577+00|Pontianak|Kalimantan Barat|Indonesia
16394|450|6.99|2021-05-12 06:03:22.996577+00|Surakarta|Central Java|Indonesia
16990|159|4.99|2021-05-12 06:04:03.996577+00|Linz|North Austria|Austria
16355|432|8.99|2021-05-12 06:07:42.996577+00|Newcastle|KwaZulu-Natal|South Africa
16155|315|7.99|2021-05-12 06:12:44.996577+00|Bat Yam|Tel Aviv|Israel
16889|106|6.99|2021-05-12 06:22:04.996577+00|Ivanovo|Ivanovo|Russian Federation
17025|176|6.99|2021-05-12 06:43:10.996577+00|Skikda|Skikda|Algeria
16257|376|3.99|2021-05-12 06:51:42.996577+00|Kurgan|Kurgan|Russian Federation
16795|55|7.99|2021-05-12 06:59:40.996577+00|Balaiha|Moskova|Russian Federation
16729|22|7.99|2021-05-12 07:00:02.996577+00|Sal|Rabat-Sal-Zammour-Z|Morocco
16381|444|3.99|2021-05-12 07:04:48.996577+00|Tartu|Tartumaa|Estonia
16377|442|9.99|2021-05-12 07:07:09.996577+00|Tongliao|Inner Mongolia|China
16620|572|10.99|2021-05-12 07:07:28.996577+00|Czestochowa|Slaskie|Poland
16414|463|4.99|2021-05-12 07:21:28.996577+00|Halifax|Nova Scotia|Canada
16841|77|5.99|2021-05-12 07:22:32.996577+00|Araatuba|So Paulo|Brazil
16880|102|4.99|2021-05-12 07:29:47.996577+00|Ashdod|Ha Darom|Israel
16172|324|6.99|2021-05-12 07:39:15.996577+00|Yuzhou|Henan|China
16083|282|3.99|2021-05-12 07:40:35.996577+00|Ponce|Ponce|Puerto Rico
16094|288|8.99|2021-05-12 07:54:57.996577+00|Valle de Santiago|Guanajuato|Mexico
17176|253|9.99|2021-05-12 08:20:05.996577+00|Miyakonojo|Miyazaki|Japan
17038|184|4.99|2021-05-12 08:24:46.996577+00|s-Hertogenbosch|Noord-Brabant|Netherlands
16982|155|5.99|2021-05-12 08:26:02.996577+00|Bern|Bern|Switzerland
16801|56|9.99|2021-05-12 08:41:07.996577+00|Papeete|Tahiti|French Polynesia
16727|21|3.99|2021-05-12 08:43:30.996577+00|Tangail|Dhaka|Bangladesh
16521|516|4.99|2021-05-12 08:46:07.996577+00|Battambang|Battambang|Cambodia
16189|337|7.99|2021-05-12 08:58:39.996577+00|Onomichi|Hiroshima|Japan
16678|1|3.99|2021-05-12 09:03:49.996577+00|Sasebo|Nagasaki|Japan
16837|76|4.99|2021-05-12 09:12:54.996577+00|Pavlodar|Pavlodar|Kazakstan
16960|142|12.99|2021-05-12 09:24:35.996577+00|Dundee|Scotland|United Kingdom
16643|588|5.99|2021-05-12 09:24:36.996577+00|Weifang|Shandong|China
16686|6|5.99|2021-05-12 09:37:40.996577+00|Laredo|Texas|United States
17019|173|5.99|2021-05-12 09:44:14.996577+00|Graz|Steiermark|Austria
17032|181|9.99|2021-05-12 09:47:49.996577+00|Memphis|Tennessee|United States
16711|17|5.99|2021-05-12 09:48:19.996577+00|Elista|Kalmykia|Russian Federation
17042|186|4.99|2021-05-12 09:48:55.996577+00|Haldia|West Bengali|India
17068|198|7.99|2021-05-12 10:02:12.996577+00|Ikerre|Ondo & Ekiti|Nigeria
16275|386|10.99|2021-05-12 10:17:21.996577+00|Kamjanets-Podilskyi|Hmelnytskyi|Ukraine
16824|69|7.99|2021-05-12 10:17:26.996577+00|Bchar|Bchar|Algeria
16464|490|9.99|2021-05-12 10:19:11.996577+00|Sogamoso|Boyac|Colombia
16842|77|3.99|2021-05-12 10:31:26.996577+00|Araatuba|So Paulo|Brazil
16817|64|3.99|2021-05-12 10:33:59.996577+00|Daxian|Sichuan|China
16863|89|3.99|2021-05-12 10:37:03.996577+00|La Plata|Buenos Aires|Argentina
16135|308|6.99|2021-05-12 10:56:16.996577+00|Kansas City|Missouri|United States
16413|462|6.99|2021-05-12 11:35:16.996577+00|Usolje-Sibirskoje|Irkutsk|Russian Federation
16720|19|5.99|2021-05-12 11:39:30.996577+00|Kimberley|Northern Cape|South Africa
17141|244|7.99|2021-05-12 11:49:34.996577+00|Lapu-Lapu|Central Visayas|Philippines
16707|16|5.99|2021-05-12 12:01:49.996577+00|Southend-on-Sea|England|United Kingdom
16557|538|5.99|2021-05-12 12:10:22.996577+00|Baicheng|Jilin|China
16103|294|4.99|2021-05-12 12:28:20.996577+00|Dayton|Ohio|United States
16646|589|7.99|2021-05-12 12:28:29.996577+00|Loja|Loja|Ecuador
17162|249|6.99|2021-05-12 12:29:28.996577+00|Tianjin|Tianjin|China
16991|159|3.99|2021-05-12 12:33:16.996577+00|Linz|North Austria|Austria
16290|393|7.99|2021-05-12 12:34:23.996577+00|Korolev|Moskova|Russian Federation
16183|332|6.99|2021-05-12 12:36:45.996577+00|Dhaka|Dhaka|Bangladesh
16348|429|10.99|2021-05-12 12:36:48.996577+00|Tsuyama|Okayama|Japan
16648|590|6.99|2021-05-12 12:44:20.996577+00|al-Manama|al-Manama|Bahrain
16556|537|7.99|2021-05-12 12:56:17.996577+00|Aurora|Colorado|United States
16343|426|3.99|2021-05-12 13:05:33.996577+00|Purnea (Purnia)|Jharkhand|India
16484|501|4.99|2021-05-12 13:07:36.996577+00|Lublin|Lubelskie|Poland
16113|299|11.99|2021-05-12 13:17:05.996577+00|Hiroshima|Hiroshima|Japan
16591|554|5.99|2021-05-12 13:31:07.996577+00|Rajkot|Gujarat|India
16470|494|7.99|2021-05-12 13:32:10.996577+00|Robamba|Chimborazo|Ecuador
16973|150|5.99|2021-05-12 13:32:28.996577+00|Hidalgo|Michoacn de Ocampo|Mexico
16482|500|3.99|2021-05-12 13:43:51.996577+00|Madiun|East Java|Indonesia
16632|580|3.99|2021-05-12 13:46:44.996577+00|Iligan|Central Mindanao|Philippines
16997|161|5.99|2021-05-12 13:53:20.996577+00|Tel Aviv-Jaffa|Tel Aviv|Israel
16655|595|9.99|2021-05-12 13:55:48.996577+00|Jinzhou|Liaoning|China
16133|307|4.99|2021-05-12 14:01:54.996577+00|Angra dos Reis|Rio de Janeiro|Brazil
16547|533|8.99|2021-05-12 14:04:18.996577+00|Binzhou|Shandong|China
16431|471|5.99|2021-05-12 14:14:05.996577+00|Johannesburg|Gauteng|South Africa
16247|372|5.99|2021-05-12 14:17:40.996577+00|Probolinggo|East Java|Indonesia
17158|248|7.99|2021-05-12 14:18:33.996577+00|Tallahassee|Florida|United States
16314|407|10.99|2021-05-12 14:20:52.996577+00|Rustenburg|North West|South Africa
16165|321|8.99|2021-05-12 14:23:11.996577+00|Birgunj|Central|Nepal
17128|239|7.99|2021-05-12 14:26:38.996577+00|Ciomas|West Java|Indonesia
16897|109|6.99|2021-05-12 14:26:48.996577+00|Klerksdorp|North West|South Africa
16471|495|7.99|2021-05-12 14:29:54.996577+00|Baiyin|Gansu|China
16614|569|7.99|2021-05-12 14:41:48.996577+00|Leshan|Sichuan|China
16657|596|3.99|2021-05-12 15:04:12.996577+00|Patras|West Greece|Greece
16637|584|7.99|2021-05-12 15:26:35.996577+00|Banjul|Banjul|Gambia
17135|241|10.99|2021-05-12 15:33:09.996577+00|Xiangfan|Hubei|China
17020|173|7.99|2021-05-12 15:34:12.996577+00|Graz|Steiermark|Austria
16872|94|7.99|2021-05-12 15:47:41.996577+00|Bislig|Caraga|Philippines
16334|417|11.99|2021-05-12 15:53:17.996577+00|al-Qatif|al-Sharqiya|Saudi Arabia
16491|503|5.99|2021-05-12 16:04:58.996577+00|Ueda|Nagano|Japan
16378|442|8.99|2021-05-12 16:06:16.996577+00|Tongliao|Inner Mongolia|China
16221|360|3.99|2021-05-12 16:06:25.996577+00|Arecibo|Arecibo|Puerto Rico
16345|428|7.99|2021-05-12 16:09:01.996577+00|Syktyvkar|Komi|Russian Federation
16755|42|8.99|2021-05-12 16:15:23.996577+00|Pak Kret|Nonthaburi|Thailand
17129|239|9.99|2021-05-12 16:16:24.996577+00|Ciomas|West Java|Indonesia
17165|250|7.99|2021-05-12 16:42:55.996577+00|Oyo|Oyo & Osun|Nigeria
16248|372|5.99|2021-05-12 16:53:09.996577+00|Probolinggo|East Java|Indonesia
17069|198|5.99|2021-05-12 16:53:28.996577+00|Ikerre|Ondo & Ekiti|Nigeria
16417|465|3.99|2021-05-12 17:11:52.996577+00|Zapopan|Jalisco|Mexico
16294|396|8.99|2021-05-12 17:14:13.996577+00|Iwatsuki|Saitama|Japan
16986|157|7.99|2021-05-12 17:17:38.996577+00|Pyongyang|Pyongyang-si|North Korea
17134|240|7.99|2021-05-12 17:20:37.996577+00|Iwaki|Fukushima|Japan
16157|316|11.99|2021-05-12 17:27:38.996577+00|Miraj|Maharashtra|India
16497|505|5.99|2021-05-12 17:42:35.996577+00|Talavera|Central Luzon|Philippines
17041|185|3.99|2021-05-12 17:44:40.996577+00|Shahr-e Kord|Chaharmahal va Bakht|Iran
16615|569|4.99|2021-05-12 17:51:18.996577+00|Leshan|Sichuan|China
